EpisodeCount,StepCount,Time,InstanceUUID,Content[0],Content[1],Content[2],Content[3],Content[4],Content[5],Content[6],Content[7],Content[8],Content[9],Content[10],Content[11],Content[12],Content[13],Content[14],Content[15],Content[16],Content[17],Content[18],Content[19],Result[0]
57,39,2023-04-04 08:41:19.443,5ac87c69-e399-4c46-83f1-03dfb58b5670,0,8,1,1,10,0,1,8,0.9396408,0.5,6,1,1,0,0,0.9899241,0,0,1,0,0.9895833
67,2,2023-04-04 08:41:42.046,1c76aa8f-5ef3-47e0-9f60-219ff8721d06,0,9,1,1,10,0,1,7.389603,0.8209264,1.448032,3,1,1,0,0,0.8694295,0,0,1,0,0.04166667
58,12,2023-04-04 08:41:47.319,3eb2c70c-ae88-4bf0-a1ce-d0eee0e19464,0,3,1,1,10,0,1,8,0.8505363,0.5,7,1,1,0,0,0.9889678,0,0,1,0,0.9791667
55,16,2023-04-04 08:41:50.490,9bbd7ccb-bfc7-4ce5-b140-c9f100f45ec9,0,1,1,1,10,0,1,8,0.9386029,0.5,9,1,1,0,0,1,0,0,1,0,1
70,39,2023-04-04 08:41:54.939,e80beb50-16b7-4883-ad32-6e7074e66b4f,0,1,1,1,10,0,1,8,0.9401191,0.5,3,1,1,0,0,0.9906592,0,0,1,0,0.9791667
56,21,2023-04-04 08:42:17.070,e07a1d15-94c3-4008-b6fd-6d9c7d904c63,0,3,1,1,10,0,1,8,0.9370275,0.5,5,1,1,0,0,0.9551821,0,0,1,0,0.9479167
64,38,2023-04-04 08:42:17.925,1434dc66-7e39-4b91-9093-b969a790e126,0,2,1,1,10,0,1,8,0.8956071,0.5,4,1,1,0,0,0.7359281,0,0,1,0,0.8854167
55,36,2023-04-04 08:42:27.025,2019b507-5941-48a2-a04d-de150e504dfb,0,5,1,1,10,0,1,8,0.8956366,0.5,8,1,1,0,0,0.736085,0,0,1,0,0.8229167
57,40,2023-04-04 08:42:37.585,5ac87c69-e399-4c46-83f1-03dfb58b5670,0,8,1,1,10,0,1,8,0.939873,0.5,6,1,1,0,0,0.9900944,0,0,1,0,0.9072165
49,7,2023-04-04 08:42:45.426,87dc2527-258f-487f-bcab-536473338e84,0,1,1,1,10,0,1,6,0.5,0.5,4,1,1,0,0,0.5,0,0,1,0,0.2291667
55,17,2023-04-04 08:42:49.932,9bbd7ccb-bfc7-4ce5-b140-c9f100f45ec9,0,1,1,1,10,0,1,8,0.9395565,0.5,9,1,1,0,0,1,0,0,1,0,1
57,2,2023-04-04 08:42:51.648,fc303b96-83a2-4b0e-b3d5-44dc69eee1ba,0,6,1,1,10,0,1,7.841824,0.7231731,0.9489624,1,1,1,0,0,0.7516431,0,0,1,0,0.5
61,15,2023-04-04 08:43:01.715,7ff499d6-d3f7-4ad4-bcaf-59902227ad1b,0,8,1,1,10,0,1,8,0.5,1.5,5,1,1,0,0,0.5,0,0,1,0,0.02083333
58,13,2023-04-04 08:43:02.832,3eb2c70c-ae88-4bf0-a1ce-d0eee0e19464,0,3,1,1,10,0,1,8,0.8867276,0.5,7,1,1,0,0,1,0,0,1,0,0.9791667
70,40,2023-04-04 08:43:15.658,e80beb50-16b7-4883-ad32-6e7074e66b4f,0,1,1,1,10,0,1,8,0.9402546,0.5,3,1,1,0,0,0.9907431,0,0,1,0,0.96875
57,38,2023-04-04 08:43:16.318,becc45a8-952a-44e9-95a4-d8b2cabb1d45,0,4,1,1,10,0,1,6.779191,0.5587434,0.5,1,1,1,0,0,0.5209447,0,0,1,0,0.53125
55,16,2023-04-04 08:43:29.014,2928be5f-982f-43a3-9ac4-1b2200feb652,0,9,1,1,10,0,1,8,0.5,1.5,1,1,1,0,0,0.5,0,0,1,0,0
56,22,2023-04-04 08:43:29.526,e07a1d15-94c3-4008-b6fd-6d9c7d904c63,0,3,1,1,10,0,1,8,0.9362886,0.5,5,1,1,0,0,0.9533048,0,0,1,0,0.96875
59,14,2023-04-04 08:43:41.805,6e6848b5-b693-4741-b277-9db9b872ba1e,0,9,1,1,10,0,1,8,0.5,1.5,9,1,1,0,0,0.5,0,0,1,0,0
58,1,2023-04-04 08:43:43.410,5ac87c69-e399-4c46-83f1-03dfb58b5670,0,2,1,1,10,0,1,7.03636,0.7617229,0.5587788,7,1,1,0,0,0.9303505,0,0,1,0,1
55,18,2023-04-04 08:43:51.798,9bbd7ccb-bfc7-4ce5-b140-c9f100f45ec9,0,1,1,1,10,0,1,8,0.9402512,0.5,9,1,1,0,0,1,0,0,1,0,1
49,14,2023-04-04 08:43:59.528,1f9ea3d8-15df-4e07-85c7-41e25d0a7100,0,2,1,1,10,0,1,8,0.5,1.5,5,1,1,0,0,0.5,0,0,1,0,0
58,14,2023-04-04 08:44:03.802,3eb2c70c-ae88-4bf0-a1ce-d0eee0e19464,0,3,1,1,10,0,1,8,0.9069946,0.5,7,1,1,0,0,1,0,0,1,0,0.9375
64,39,2023-04-04 08:44:05.179,1434dc66-7e39-4b91-9093-b969a790e126,0,2,1,1,10,0,1,8,0.8936654,0.5,4,1,1,0,0,0.7237871,0,0,1,0,0.96875
55,37,2023-04-04 08:44:16.338,2019b507-5941-48a2-a04d-de150e504dfb,0,5,1,1,10,0,1,8,0.8936959,0.5,8,1,1,0,0,0.7239451,0,0,1,0,0.8333333
54,15,2023-04-04 08:44:29.150,be1d019f-946b-4dcc-8487-a2eceeb5b368,0,6,1,1,10,0,1,8,0.5,1.5,2,1,1,0,0,0.5,0,0,1,0,0
56,23,2023-04-04 08:44:39.666,e07a1d15-94c3-4008-b6fd-6d9c7d904c63,0,3,1,1,10,0,1,8,0.9356651,0.5,5,1,1,0,0,0.9514949,0,0,1,0,1
55,19,2023-04-04 08:44:51.419,9bbd7ccb-bfc7-4ce5-b140-c9f100f45ec9,0,1,1,1,10,0,1,8,0.9407561,0.5,9,1,1,0,0,1,0,0,1,0,1
67,3,2023-04-04 08:44:53.423,1c76aa8f-5ef3-47e0-9f60-219ff8721d06,0,9,1,1,10,0,1,8,0.9333251,1.259671,3,1,1,0,0,0.9719633,0,0,1,0,0.15625
58,2,2023-04-04 08:44:58.859,5ac87c69-e399-4c46-83f1-03dfb58b5670,0,2,1,1,10,0,1,7.101101,0.7575794,0.5193081,7,1,1,0,0,0.9216934,0,0,1,0,0.9479167
58,15,2023-04-04 08:45:03.827,3eb2c70c-ae88-4bf0-a1ce-d0eee0e19464,0,3,1,1,10,0,1,8,0.9185605,0.5,7,1,1,0,0,1,0,0,1,0,0.9583333
71,1,2023-04-04 08:45:08.745,e80beb50-16b7-4883-ad32-6e7074e66b4f,0,8,1,1,10,0,1,6.330395,0.6428182,0.9636952,2,1,1,0,0,0.8753698,0,0,1,0,0.7319587
57,3,2023-04-04 08:45:36.937,fc303b96-83a2-4b0e-b3d5-44dc69eee1ba,0,6,1,1,10,0,1,8,0.7286332,0.8852706,1,1,1,0,0,0.7600607,0,0,1,0,0.4791667
64,40,2023-04-04 08:45:44.498,1434dc66-7e39-4b91-9093-b969a790e126,0,2,1,1,10,0,1,8,0.8915457,0.5,4,1,1,0,0,0.7114972,0,0,1,0,0.8469388
55,38,2023-04-04 08:45:47.775,2019b507-5941-48a2-a04d-de150e504dfb,0,5,1,1,10,0,1,8,0.8915773,0.5,8,1,1,0,0,0.7116544,0,0,1,0,0.9587629
55,20,2023-04-04 08:45:47.940,9bbd7ccb-bfc7-4ce5-b140-c9f100f45ec9,0,1,1,1,10,0,1,8,0.9411262,0.5,9,1,1,0,0,1,0,0,1,0,1
58,16,2023-04-04 08:45:50.146,3eb2c70c-ae88-4bf0-a1ce-d0eee0e19464,0,3,1,1,10,0,1,8,0.9257628,0.5,7,1,1,0,0,1,0,0,1,0,1
56,24,2023-04-04 08:45:52.558,e07a1d15-94c3-4008-b6fd-6d9c7d904c63,0,3,1,1,10,0,1,8,0.9351234,0.5,5,1,1,0,0,0.9497039,0,0,1,0,0.9895833
49,8,2023-04-04 08:45:54.566,87dc2527-258f-487f-bcab-536473338e84,0,1,1,1,10,0,1,6,0.5,0.5,4,1,1,0,0,0.5,0,0,1,0,0.3125
57,39,2023-04-04 08:46:11.617,becc45a8-952a-44e9-95a4-d8b2cabb1d45,0,4,1,1,10,0,1,6.99701,0.5576313,0.5,1,1,1,0,0,0.5189559,0,0,1,0,0.3020833
58,3,2023-04-04 08:46:24.978,5ac87c69-e399-4c46-83f1-03dfb58b5670,0,2,1,1,10,0,1,7.18398,0.7583202,0.5,7,1,1,0,0,0.9183924,0,0,1,0,0.9175258
61,16,2023-04-04 08:46:26.554,7ff499d6-d3f7-4ad4-bcaf-59902227ad1b,0,8,1,1,10,0,1,8,0.5,1.5,5,1,1,0,0,0.5,0,0,1,0,0
55,21,2023-04-04 08:46:48.053,9bbd7ccb-bfc7-4ce5-b140-c9f100f45ec9,0,1,1,1,10,0,1,8,0.9413951,0.5,9,1,1,0,0,1,0,0,1,0,1
58,17,2023-04-04 08:46:51.118,3eb2c70c-ae88-4bf0-a1ce-d0eee0e19464,0,3,1,1,10,0,1,8,0.9305264,0.5,7,1,1,0,0,1,0,0,1,0,0.9895833
59,15,2023-04-04 08:46:58.979,6e6848b5-b693-4741-b277-9db9b872ba1e,0,9,1,1,10,0,1,8,0.5,1.5,9,1,1,0,0,0.5,0,0,1,0,0
56,25,2023-04-04 08:47:04.450,e07a1d15-94c3-4008-b6fd-6d9c7d904c63,0,3,1,1,10,0,1,8,0.9346411,0.5,5,1,1,0,0,0.9479064,0,0,1,0,0.9895833
55,17,2023-04-04 08:47:06.266,2928be5f-982f-43a3-9ac4-1b2200feb652,0,9,1,1,10,0,1,8,0.5,1.5,1,1,1,0,0,0.5,0,0,1,0,0
71,2,2023-04-04 08:47:10.631,e80beb50-16b7-4883-ad32-6e7074e66b4f,0,8,1,1,10,0,1,6.350844,0.6278817,0.9022031,2,1,1,0,0,0.8573028,0,0,1,0,0.6354167
49,15,2023-04-04 08:47:35.730,1f9ea3d8-15df-4e07-85c7-41e25d0a7100,0,2,1,1,10,0,1,8,0.5,1.5,5,1,1,0,0,0.5,0,0,1,0,0
65,1,2023-04-04 08:47:36.142,1434dc66-7e39-4b91-9093-b969a790e126,0,8,1,1,10,0,1,6.040869,0.8220692,0.7839416,9,1,1,0,0,0.9264368,0,0,1,0,0.71875
58,4,2023-04-04 08:47:36.398,5ac87c69-e399-4c46-83f1-03dfb58b5670,0,2,1,1,10,0,1,7.293477,0.7653335,0.5,7,1,1,0,0,0.9216396,0,0,1,0,0.9895833
55,39,2023-04-04 08:47:45.938,2019b507-5941-48a2-a04d-de150e504dfb,0,5,1,1,10,0,1,8,0.8892757,0.5,8,1,1,0,0,0.6993918,0,0,1,0,0.9175258
55,22,2023-04-04 08:47:46.265,9bbd7ccb-bfc7-4ce5-b140-c9f100f45ec9,0,1,1,1,10,0,1,8,0.9415929,0.5,9,1,1,0,0,1,0,0,1,0,0.9895833
67,4,2023-04-04 08:47:46.423,1c76aa8f-5ef3-47e0-9f60-219ff8721d06,0,9,1,1,10,0,1,8,1,1.037116,3,1,1,0,0,1,0,0,1,0,0.2626263
58,18,2023-04-04 08:47:49.635,3eb2c70c-ae88-4bf0-a1ce-d0eee0e19464,0,3,1,1,10,0,1,8,0.9337986,0.5,7,1,1,0,0,1,0,0,1,0,0.9895833
54,16,2023-04-04 08:48:00.892,be1d019f-946b-4dcc-8487-a2eceeb5b368,0,6,1,1,10,0,1,8,0.5,1.5,2,1,1,0,0,0.5,0,0,1,0,0
56,26,2023-04-04 08:48:30.522,e07a1d15-94c3-4008-b6fd-6d9c7d904c63,0,3,1,1,10,0,1,8,0.9342043,0.5,5,1,1,0,0,0.9460982,0,0,1,0,0.8469388
57,4,2023-04-04 08:48:35.641,fc303b96-83a2-4b0e-b3d5-44dc69eee1ba,0,6,1,1,10,0,1,8,0.7259544,0.8287386,1,1,1,0,0,0.761628,0,0,1,0,0.28125
49,9,2023-04-04 08:48:36.993,87dc2527-258f-487f-bcab-536473338e84,0,1,1,1,10,0,1,6,0.5,0.5,4,1,1,0,0,0.5,0,0,1,0,0.4270833
58,19,2023-04-04 08:48:48.477,3eb2c70c-ae88-4bf0-a1ce-d0eee0e19464,0,3,1,1,10,0,1,8,0.9360953,0.5,7,1,1,0,0,1,0,0,1,0,0.9583333
55,23,2023-04-04 08:48:54.902,9bbd7ccb-bfc7-4ce5-b140-c9f100f45ec9,0,1,1,1,10,0,1,8,0.9417352,0.5,9,1,1,0,0,1,0,0,1,0,0.9479167
58,5,2023-04-04 08:48:58.511,5ac87c69-e399-4c46-83f1-03dfb58b5670,0,2,1,1,10,0,1,7.439414,0.7796303,0.5,7,1,1,0,0,0.9323004,0,0,1,0,0.927835
71,3,2023-04-04 08:48:59.286,e80beb50-16b7-4883-ad32-6e7074e66b4f,0,8,1,1,10,0,1,6.354289,0.6109875,0.8429623,2,1,1,0,0,0.8378837,0,0,1,0,0.8020833
65,2,2023-04-04 08:49:07.546,1434dc66-7e39-4b91-9093-b969a790e126,0,8,1,1,10,0,1,6,0.7580205,0.646773,9,1,1,0,0,0.8374403,0,0,1,0,0.9583333
57,40,2023-04-04 08:49:15.539,becc45a8-952a-44e9-95a4-d8b2cabb1d45,0,4,1,1,10,0,1,7.27465,0.5361078,0.513335,1,1,1,0,0,0.5021379,0,0,1,0,0.28125
67,5,2023-04-04 08:49:23.541,1c76aa8f-5ef3-47e0-9f60-219ff8721d06,0,9,1,1,10,0,1,8,1,0.9516335,3,1,1,0,0,1,0,0,1,0,0.9375
55,40,2023-04-04 08:49:37.953,2019b507-5941-48a2-a04d-de150e504dfb,0,5,1,1,10,0,1,8,0.8867415,0.5,8,1,1,0,0,0.6872956,0,0,1,0,0.9081632
56,27,2023-04-04 08:49:41.508,e07a1d15-94c3-4008-b6fd-6d9c7d904c63,0,3,1,1,10,0,1,8,0.9337947,0.5,5,1,1,0,0,0.9442558,0,0,1,0,0.9895833
55,24,2023-04-04 08:49:47.814,9bbd7ccb-bfc7-4ce5-b140-c9f100f45ec9,0,1,1,1,10,0,1,8,0.9418401,0.5,9,1,1,0,0,1,0,0,1,0,0.9791667
58,20,2023-04-04 08:49:52.478,3eb2c70c-ae88-4bf0-a1ce-d0eee0e19464,0,3,1,1,10,0,1,8,0.937735,0.5,7,1,1,0,0,1,0,0,1,0,1
61,17,2023-04-04 08:49:55.248,7ff499d6-d3f7-4ad4-bcaf-59902227ad1b,0,8,1,1,10,0,1,8,0.5,1.5,5,1,1,0,0,0.5,0,0,1,0,0
59,16,2023-04-04 08:50:19.360,6e6848b5-b693-4741-b277-9db9b872ba1e,0,9,1,1,10,0,1,8,0.5,1.5,9,1,1,0,0,0.5,0,0,1,0,0
58,6,2023-04-04 08:50:21.097,5ac87c69-e399-4c46-83f1-03dfb58b5670,0,2,1,1,10,0,1,7.628525,0.8009388,0.5,7,1,1,0,0,0.9500058,0,0,1,0,0.9484536
55,18,2023-04-04 08:50:39.263,2928be5f-982f-43a3-9ac4-1b2200feb652,0,9,1,1,10,0,1,8,0.5,1.5,1,1,1,0,0,0.5,0,0,1,0,0
56,28,2023-04-04 08:50:43.478,e07a1d15-94c3-4008-b6fd-6d9c7d904c63,0,3,1,1,10,0,1,8,0.933406,0.5,5,1,1,0,0,0.9423721,0,0,1,0,0.9895833
55,25,2023-04-04 08:50:47.091,9bbd7ccb-bfc7-4ce5-b140-c9f100f45ec9,0,1,1,1,10,0,1,8,0.9419174,0.5,9,1,1,0,0,1,0,0,1,0,0.96875
67,6,2023-04-04 08:50:50.918,1c76aa8f-5ef3-47e0-9f60-219ff8721d06,0,9,1,1,10,0,1,8,1,0.896626,3,1,1,0,0,1,0,0,1,0,0.875
65,3,2023-04-04 08:50:53.227,1434dc66-7e39-4b91-9093-b969a790e126,0,8,1,1,10,0,1,6,0.6925044,0.5138024,9,1,1,0,0,0.7494611,0,0,1,0,0.8854167
58,21,2023-04-04 08:50:53.736,3eb2c70c-ae88-4bf0-a1ce-d0eee0e19464,0,3,1,1,10,0,1,8,0.9389174,0.5,7,1,1,0,0,1,0,0,1,0,1
71,4,2023-04-04 08:51:04.238,e80beb50-16b7-4883-ad32-6e7074e66b4f,0,8,1,1,10,0,1,6.337023,0.591691,0.7864719,2,1,1,0,0,0.8166873,0,0,1,0,0.6041667
49,16,2023-04-04 08:51:10.499,1f9ea3d8-15df-4e07-85c7-41e25d0a7100,0,2,1,1,10,0,1,8,0.5,1.5,5,1,1,0,0,0.5,0,0,1,0,0
54,17,2023-04-04 08:51:21.971,be1d019f-946b-4dcc-8487-a2eceeb5b368,0,6,1,1,10,0,1,8,0.5,1.5,2,1,1,0,0,0.5,0,0,1,0,0
56,1,2023-04-04 08:51:23.922,2019b507-5941-48a2-a04d-de150e504dfb,0,8,1,1,10,0,1,6.514498,0.6531289,0.595983,6,1,1,0,0,0.7829654,0,0,1,0,0.8229167
58,1,2023-04-04 08:51:24.187,becc45a8-952a-44e9-95a4-d8b2cabb1d45,0,1,1,1,10,0,1,7.326036,0.6758529,0.9986278,9,1,1,0,0,0.9362727,0,0,1,0,0.7291667
49,10,2023-04-04 08:51:37.093,87dc2527-258f-487f-bcab-536473338e84,0,1,1,1,10,0,1,6,0.5,0.5,4,1,1,0,0,0.5,0,0,1,0,0.3020833
58,7,2023-04-04 08:51:37.426,5ac87c69-e399-4c46-83f1-03dfb58b5670,0,2,1,1,10,0,1,7.865761,0.8287124,0.5,7,1,1,0,0,0.9742067,0,0,1,0,0.9791667
57,5,2023-04-04 08:51:41.045,fc303b96-83a2-4b0e-b3d5-44dc69eee1ba,0,6,1,1,10,0,1,8,0.7225156,0.7703606,1,1,1,0,0,0.7624141,0,0,1,0,0.2268041
56,29,2023-04-04 08:51:55.275,e07a1d15-94c3-4008-b6fd-6d9c7d904c63,0,3,1,1,10,0,1,8,0.9330292,0.5,5,1,1,0,0,0.940435,0,0,1,0,1
58,22,2023-04-04 08:51:57.078,3eb2c70c-ae88-4bf0-a1ce-d0eee0e19464,0,3,1,1,10,0,1,8,0.9397758,0.5,7,1,1,0,0,1,0,0,1,0,0.9583333
55,26,2023-04-04 08:52:02.699,9bbd7ccb-bfc7-4ce5-b140-c9f100f45ec9,0,1,1,1,10,0,1,8,0.9419745,0.5,9,1,1,0,0,1,0,0,1,0,0.9166667
67,7,2023-04-04 08:52:30.330,1c76aa8f-5ef3-47e0-9f60-219ff8721d06,0,9,1,1,10,0,1,8,1,0.8577549,3,1,1,0,0,1,0,0,1,0,0.8229167
58,8,2023-04-04 08:52:50.426,5ac87c69-e399-4c46-83f1-03dfb58b5670,0,2,1,1,10,0,1,8,0.8633764,0.5,7,1,1,0,0,1,0,0,1,0,0.9895833
56,30,2023-04-04 08:52:55.506,e07a1d15-94c3-4008-b6fd-6d9c7d904c63,0,3,1,1,10,0,1,8,0.9326557,0.5,5,1,1,0,0,0.9384353,0,0,1,0,0.9791667
58,23,2023-04-04 08:52:59.865,3eb2c70c-ae88-4bf0-a1ce-d0eee0e19464,0,3,1,1,10,0,1,8,0.940403,0.5,7,1,1,0,0,1,0,0,1,0,1
56,2,2023-04-04 08:53:00.392,2019b507-5941-48a2-a04d-de150e504dfb,0,8,1,1,10,0,1,6.3925,0.6178187,0.5415286,6,1,1,0,0,0.7421592,0,0,1,0,0.8645833
58,2,2023-04-04 08:53:03.160,becc45a8-952a-44e9-95a4-d8b2cabb1d45,0,1,1,1,10,0,1,7.814242,0.7765725,0.7871839,9,1,1,0,0,1,0,0,1,0,0.90625
55,27,2023-04-04 08:53:04.872,9bbd7ccb-bfc7-4ce5-b140-c9f100f45ec9,0,1,1,1,10,0,1,8,0.9420177,0.5,9,1,1,0,0,1,0,0,1,0,1
65,4,2023-04-04 08:53:05.650,1434dc66-7e39-4b91-9093-b969a790e126,0,8,1,1,10,0,1,6,0.6277974,0.5,9,1,1,0,0,0.6663678,0,0,1,0,0.6145833
71,5,2023-04-04 08:53:12.874,e80beb50-16b7-4883-ad32-6e7074e66b4f,0,8,1,1,10,0,1,6.295949,0.5693529,0.7325494,2,1,1,0,0,0.7929409,0,0,1,0,0.6597938
61,18,2023-04-04 08:53:27.638,7ff499d6-d3f7-4ad4-bcaf-59902227ad1b,0,8,1,1,10,0,1,8,0.5,1.5,5,1,1,0,0,0.5,0,0,1,0,0
59,17,2023-04-04 08:53:41.935,6e6848b5-b693-4741-b277-9db9b872ba1e,0,9,1,1,10,0,1,8,0.5,1.5,9,1,1,0,0,0.5,0,0,1,0,0
58,9,2023-04-04 08:53:54.962,5ac87c69-e399-4c46-83f1-03dfb58b5670,0,2,1,1,10,0,1,8,0.8943182,0.5,7,1,1,0,0,1,0,0,1,0,1
58,3,2023-04-04 08:53:55.234,becc45a8-952a-44e9-95a4-d8b2cabb1d45,0,1,1,1,10,0,1,8,0.8600931,0.6064645,9,1,1,0,0,1,0,0,1,0,1
56,31,2023-04-04 08:54:01.851,e07a1d15-94c3-4008-b6fd-6d9c7d904c63,0,3,1,1,10,0,1,8,0.9322819,0.5,5,1,1,0,0,0.9363624,0,0,1,0,0.9895833
55,19,2023-04-04 08:54:02.614,2928be5f-982f-43a3-9ac4-1b2200feb652,0,9,1,1,10,0,1,8,0.5,1.5,1,1,1,0,0,0.5,0,0,1,0,0
67,8,2023-04-04 08:54:02.639,1c76aa8f-5ef3-47e0-9f60-219ff8721d06,0,9,1,1,10,0,1,8,1,0.8282101,3,1,1,0,0,1,0,0,1,0,0.84375
58,24,2023-04-04 08:54:02.988,3eb2c70c-ae88-4bf0-a1ce-d0eee0e19464,0,3,1,1,10,0,1,8,0.940862,0.5,7,1,1,0,0,1,0,0,1,0,0.9791667
55,28,2023-04-04 08:54:11.005,9bbd7ccb-bfc7-4ce5-b140-c9f100f45ec9,0,1,1,1,10,0,1,8,0.9420496,0.5,9,1,1,0,0,1,0,0,1,0,0.9895833
57,6,2023-04-04 08:54:37.819,fc303b96-83a2-4b0e-b3d5-44dc69eee1ba,0,6,1,1,10,0,1,8,0.7170216,0.7142748,1,1,1,0,0,0.7612543,0,0,1,0,0.3125
56,3,2023-04-04 08:54:44.300,2019b507-5941-48a2-a04d-de150e504dfb,0,8,1,1,10,0,1,6.246655,0.5784689,0.5,6,1,1,0,0,0.6971394,0,0,1,0,0.78125
49,11,2023-04-04 08:54:44.511,87dc2527-258f-487f-bcab-536473338e84,0,1,1,1,10,0,1,6,0.5,0.5,4,1,1,0,0,0.5,0,0,1,0,0.2680412
54,18,2023-04-04 08:54:49.192,be1d019f-946b-4dcc-8487-a2eceeb5b368,0,6,1,1,10,0,1,8,0.5,1.5,2,1,1,0,0,0.5,0,0,1,0,0
58,10,2023-04-04 08:54:50.037,5ac87c69-e399-4c46-83f1-03dfb58b5670,0,2,1,1,10,0,1,8,0.9111964,0.5,7,1,1,0,0,1,0,0,1,0,1
49,17,2023-04-04 08:54:50.546,1f9ea3d8-15df-4e07-85c7-41e25d0a7100,0,2,1,1,10,0,1,8,0.5,1.5,5,1,1,0,0,0.5,0,0,1,0,0
58,4,2023-04-04 08:54:52.816,becc45a8-952a-44e9-95a4-d8b2cabb1d45,0,1,1,1,10,0,1,8,0.904992,0.5008013,9,1,1,0,0,1,0,0,1,0,0.9791667
56,32,2023-04-04 08:55:14.098,e07a1d15-94c3-4008-b6fd-6d9c7d904c63,0,3,1,1,10,0,1,8,0.9260334,0.5,5,1,1,0,0,0.9265977,0,0,1,0,0.9479167
55,29,2023-04-04 08:55:19.112,9bbd7ccb-bfc7-4ce5-b140-c9f100f45ec9,0,1,1,1,10,0,1,8,0.9353118,0.5,9,1,1,0,0,0.9920118,0,0,1,0,1
65,5,2023-04-04 08:55:24.847,1434dc66-7e39-4b91-9093-b969a790e126,0,8,1,1,10,0,1,6,0.5673432,0.5,9,1,1,0,0,0.5911054,0,0,1,0,0.5833333
58,25,2023-04-04 08:55:31.894,3eb2c70c-ae88-4bf0-a1ce-d0eee0e19464,0,3,1,1,10,0,1,8,0.9345197,0.5,7,1,1,0,0,0.9924483,0,0,1,0,0.9793814
67,9,2023-04-04 08:55:41.938,1c76aa8f-5ef3-47e0-9f60-219ff8721d06,0,9,1,1,10,0,1,8,1,0.8000014,3,1,1,0,0,1,0,0,1,0,0.8958333
58,11,2023-04-04 08:55:46.137,5ac87c69-e399-4c46-83f1-03dfb58b5670,0,2,1,1,10,0,1,8,0.9167761,0.5,7,1,1,0,0,1,0,0,1,0,1
71,6,2023-04-04 08:55:52.368,e80beb50-16b7-4883-ad32-6e7074e66b4f,0,8,1,1,10,0,1,6.22963,0.5432652,0.6801365,2,1,1,0,0,0.7656462,0,0,1,0,0.4123711
58,5,2023-04-04 08:55:59.317,becc45a8-952a-44e9-95a4-d8b2cabb1d45,0,1,1,1,10,0,1,8,0.9137043,0.5,9,1,1,0,0,1,0,0,1,0,0.9895833
56,33,2023-04-04 08:56:24.475,e07a1d15-94c3-4008-b6fd-6d9c7d904c63,0,3,1,1,10,0,1,8,0.9217787,0.5,5,1,1,0,0,0.9186181,0,0,1,0,1
55,30,2023-04-04 08:56:27.202,9bbd7ccb-bfc7-4ce5-b140-c9f100f45ec9,0,1,1,1,10,0,1,8,0.9305647,0.5,9,1,1,0,0,0.9859492,0,0,1,0,0.9791667
58,12,2023-04-04 08:56:48.600,5ac87c69-e399-4c46-83f1-03dfb58b5670,0,2,1,1,10,0,1,8,0.9197804,0.5,7,1,1,0,0,1,0,0,1,0,1
58,26,2023-04-04 08:56:52.766,3eb2c70c-ae88-4bf0-a1ce-d0eee0e19464,0,3,1,1,10,0,1,8,0.9300771,0.5,7,1,1,0,0,0.9867241,0,0,1,0,0.9895833
56,4,2023-04-04 08:56:58.047,2019b507-5941-48a2-a04d-de150e504dfb,0,8,1,1,10,0,1,6.137195,0.5467511,0.5,6,1,1,0,0,0.6594165,0,0,1,0,0.5833333
61,19,2023-04-04 08:57:03.903,7ff499d6-d3f7-4ad4-bcaf-59902227ad1b,0,8,1,1,10,0,1,8,0.5,1.5,5,1,1,0,0,0.5,0,0,1,0,0
59,18,2023-04-04 08:57:07.180,6e6848b5-b693-4741-b277-9db9b872ba1e,0,9,1,1,10,0,1,8,0.5,1.5,9,1,1,0,0,0.5,0,0,1,0,0
58,6,2023-04-04 08:57:08.554,becc45a8-952a-44e9-95a4-d8b2cabb1d45,0,1,1,1,10,0,1,8,0.9181065,0.5,9,1,1,0,0,1,0,0,1,0,0.96875
55,20,2023-04-04 08:57:32.122,2928be5f-982f-43a3-9ac4-1b2200feb652,0,9,1,1,10,0,1,8,0.5,1.5,1,1,1,0,0,0.5,0,0,1,0,0
71,7,2023-04-04 08:57:32.401,e80beb50-16b7-4883-ad32-6e7074e66b4f,0,8,1,1,10,0,1,6.163272,0.5197258,0.6286759,2,1,1,0,0,0.7409051,0,0,1,0,0.875
57,7,2023-04-04 08:57:35.254,fc303b96-83a2-4b0e-b3d5-44dc69eee1ba,0,6,1,1,10,0,1,8,0.7118365,0.667919,1,1,1,0,0,0.7589272,0,0,1,0,0.34375
55,31,2023-04-04 08:57:41.682,9bbd7ccb-bfc7-4ce5-b140-c9f100f45ec9,0,1,1,1,10,0,1,8,0.9273285,0.5,9,1,1,0,0,0.9812988,0,0,1,0,1
67,10,2023-04-04 08:57:43.094,1c76aa8f-5ef3-47e0-9f60-219ff8721d06,0,9,1,1,10,0,1,8,0.9991691,0.7759639,3,1,1,0,0,0.9981709,0,0,1,0,0.7291667
49,12,2023-04-04 08:57:44.710,87dc2527-258f-487f-bcab-536473338e84,0,1,1,1,10,0,1,6,0.5,0.5,4,1,1,0,0,0.5,0,0,1,0,0.28125
58,13,2023-04-04 08:57:45.355,5ac87c69-e399-4c46-83f1-03dfb58b5670,0,2,1,1,10,0,1,8,0.9214651,0.5,7,1,1,0,0,1,0,0,1,0,1
